Radius,X_Position,Y_Position,Area,Surface2d,Volume,image_path,mask_path,shape
51,434,148,2601,204,132651,../images_assorted/image_311.png,../masks_assorted/mask_311.png,square
107,335,115,11449,428,1225043,../images_assorted/image_312.png,../masks_assorted/mask_312.png,square
76,118,174,5776,304,438976,../images_assorted/image_313.png,../masks_assorted/mask_313.png,square
25,202,73,1962,78,65417,../images_assorted/image_314.png,../masks_assorted/mask_314.png,circle
23,66,267,529,92,12167,../images_assorted/image_315.png,../masks_assorted/mask_315.png,square
86,296,157,3698,294,636056,../images_assorted/image_316.png,../masks_assorted/mask_316.png,triange
75,252,73,2812,256,421875,../images_assorted/image_317.png,../masks_assorted/mask_317.png,triange
108,246,214,11664,432,1259712,../images_assorted/image_318.png,../masks_assorted/mask_318.png,square
69,90,73,14950,217,1375358,../images_assorted/image_319.png,../masks_assorted/mask_319.png,circle
104,373,170,33962,327,4709431,../images_assorted/image_320.png,../masks_assorted/mask_320.png,circle
63,117,421,3969,252,250047,../images_assorted/image_321.png,../masks_assorted/mask_321.png,square
109,71,361,5940,372,1295029,../images_assorted/image_322.png,../masks_assorted/mask_322.png,triange
96,227,416,28938,301,3704095,../images_assorted/image_323.png,../masks_assorted/mask_323.png,circle
92,270,213,8464,368,778688,../images_assorted/image_324.png,../masks_assorted/mask_324.png,square
77,174,260,18617,242,1911351,../images_assorted/image_325.png,../masks_assorted/mask_325.png,circle
23,320,355,1661,72,50939,../images_assorted/image_326.png,../masks_assorted/mask_326.png,circle
90,308,158,25434,283,3052080,../images_assorted/image_327.png,../masks_assorted/mask_327.png,circle
37,148,306,4299,116,212067,../images_assorted/image_328.png,../masks_assorted/mask_328.png,circle
69,98,100,14950,217,1375358,../images_assorted/image_329.png,../masks_assorted/mask_329.png,circle
46,401,131,6644,144,407513,../images_assorted/image_330.png,../masks_assorted/mask_330.png,circle
101,74,171,10201,404,1030301,../images_assorted/image_331.png,../masks_assorted/mask_331.png,square
110,413,117,37994,345,5572453,../images_assorted/image_332.png,../masks_assorted/mask_332.png,circle
29,83,120,2641,91,102109,../images_assorted/image_333.png,../masks_assorted/mask_333.png,circle
65,427,271,4225,260,274625,../images_assorted/image_334.png,../masks_assorted/mask_334.png,square
43,224,382,924,147,79507,../images_assorted/image_335.png,../masks_assorted/mask_335.png,triange
54,319,233,1458,184,157464,../images_assorted/image_336.png,../masks_assorted/mask_336.png,triange
94,340,232,27745,295,3477378,../images_assorted/image_337.png,../masks_assorted/mask_337.png,circle
25,249,125,312,85,15625,../images_assorted/image_338.png,../masks_assorted/mask_338.png,triange
60,78,429,11304,188,904320,../images_assorted/image_339.png,../masks_assorted/mask_339.png,circle
34,418,357,3630,107,164553,../images_assorted/image_340.png,../masks_assorted/mask_340.png,circle
66,165,338,2178,225,287496,../images_assorted/image_341.png,../masks_assorted/mask_341.png,triange
51,168,409,2601,204,132651,../images_assorted/image_342.png,../masks_assorted/mask_342.png,square
99,270,372,30775,311,4062318,../images_assorted/image_343.png,../masks_assorted/mask_343.png,circle
30,113,435,900,120,27000,../images_assorted/image_344.png,../masks_assorted/mask_344.png,square
53,174,433,2809,212,148877,../images_assorted/image_345.png,../masks_assorted/mask_345.png,square
75,306,307,17662,236,1766250,../images_assorted/image_346.png,../masks_assorted/mask_346.png,circle
106,213,112,5618,362,1191016,../images_assorted/image_347.png,../masks_assorted/mask_347.png,triange
50,206,158,7850,157,523333,../images_assorted/image_348.png,../masks_assorted/mask_348.png,circle
27,302,105,2289,85,82406,../images_assorted/image_349.png,../masks_assorted/mask_349.png,circle
42,172,217,5539,132,310182,../images_assorted/image_350.png,../masks_assorted/mask_350.png,circle
100,83,395,31400,314,4186667,../images_assorted/image_351.png,../masks_assorted/mask_351.png,circle
60,318,106,1800,205,216000,../images_assorted/image_352.png,../masks_assorted/mask_352.png,triange
71,106,413,15829,223,1498454,../images_assorted/image_353.png,../masks_assorted/mask_353.png,circle
25,216,81,1962,78,65417,../images_assorted/image_354.png,../masks_assorted/mask_354.png,circle
50,130,420,1250,171,125000,../images_assorted/image_355.png,../masks_assorted/mask_355.png,triange
49,103,219,7539,154,492557,../images_assorted/image_356.png,../masks_assorted/mask_356.png,circle
68,184,347,2312,232,314432,../images_assorted/image_357.png,../masks_assorted/mask_357.png,triange
39,407,427,1521,156,59319,../images_assorted/image_358.png,../masks_assorted/mask_358.png,square
116,100,421,13456,464,1560896,../images_assorted/image_359.png,../masks_assorted/mask_359.png,square
41,358,160,1681,164,68921,../images_assorted/image_360.png,../masks_assorted/mask_360.png,square
108,349,336,5832,369,1259712,../images_assorted/image_361.png,../masks_assorted/mask_361.png,triange
18,397,397,162,61,5832,../images_assorted/image_362.png,../masks_assorted/mask_362.png,triange
105,340,76,11025,420,1157625,../images_assorted/image_363.png,../masks_assorted/mask_363.png,square
41,431,424,840,140,68921,../images_assorted/image_364.png,../masks_assorted/mask_364.png,triange
73,323,300,5329,292,389017,../images_assorted/image_365.png,../masks_assorted/mask_365.png,square
91,129,174,4140,311,753571,../images_assorted/image_366.png,../masks_assorted/mask_366.png,triange
74,395,118,17195,232,1696538,../images_assorted/image_367.png,../masks_assorted/mask_367.png,circle
92,295,125,8464,368,778688,../images_assorted/image_368.png,../masks_assorted/mask_368.png,square
59,102,168,10930,185,859853,../images_assorted/image_369.png,../masks_assorted/mask_369.png,circle
77,97,335,5929,308,456533,../images_assorted/image_370.png,../masks_assorted/mask_370.png,square
91,151,389,4140,311,753571,../images_assorted/image_371.png,../masks_assorted/mask_371.png,triange
109,98,374,37306,342,5421855,../images_assorted/image_372.png,../masks_assorted/mask_372.png,circle
98,145,185,4802,335,941192,../images_assorted/image_373.png,../masks_assorted/mask_373.png,triange
62,285,423,1922,212,238328,../images_assorted/image_374.png,../masks_assorted/mask_374.png,triange
38,178,76,4534,119,229731,../images_assorted/image_375.png,../masks_assorted/mask_375.png,circle
97,347,311,29544,305,3821058,../images_assorted/image_376.png,../masks_assorted/mask_376.png,circle
73,414,186,2664,249,389017,../images_assorted/image_377.png,../masks_assorted/mask_377.png,triange
112,325,369,12544,448,1404928,../images_assorted/image_378.png,../masks_assorted/mask_378.png,square
110,101,120,6050,376,1331000,../images_assorted/image_379.png,../masks_assorted/mask_379.png,triange
43,121,135,1849,172,79507,../images_assorted/image_380.png,../masks_assorted/mask_380.png,square
40,76,172,1600,160,64000,../images_assorted/image_381.png,../masks_assorted/mask_381.png,square
118,445,318,13924,472,1643032,../images_assorted/image_382.png,../masks_assorted/mask_382.png,square
50,188,447,7850,157,523333,../images_assorted/image_383.png,../masks_assorted/mask_383.png,circle
72,437,361,16278,226,1562665,../images_assorted/image_384.png,../masks_assorted/mask_384.png,circle
57,313,176,10202,179,775341,../images_assorted/image_385.png,../masks_assorted/mask_385.png,circle
61,397,280,1860,208,226981,../images_assorted/image_386.png,../masks_assorted/mask_386.png,triange
28,216,212,392,96,21952,../images_assorted/image_387.png,../masks_assorted/mask_387.png,triange
82,176,116,6724,328,551368,../images_assorted/image_388.png,../masks_assorted/mask_388.png,square
102,284,128,5202,348,1061208,../images_assorted/image_389.png,../masks_assorted/mask_389.png,triange
101,317,341,32031,317,4313527,../images_assorted/image_390.png,../masks_assorted/mask_390.png,circle
83,375,445,6889,332,571787,../images_assorted/image_391.png,../masks_assorted/mask_391.png,square
25,81,266,625,100,15625,../images_assorted/image_392.png,../masks_assorted/mask_392.png,square
104,343,215,5408,355,1124864,../images_assorted/image_393.png,../masks_assorted/mask_393.png,triange
114,238,238,6498,389,1481544,../images_assorted/image_394.png,../masks_assorted/mask_394.png,triange
100,153,201,5000,341,1000000,../images_assorted/image_395.png,../masks_assorted/mask_395.png,triange
44,175,369,968,150,85184,../images_assorted/image_396.png,../masks_assorted/mask_396.png,triange
60,210,393,11304,188,904320,../images_assorted/image_397.png,../masks_assorted/mask_397.png,circle
107,206,82,35950,336,5128847,../images_assorted/image_398.png,../masks_assorted/mask_398.png,circle
105,128,320,11025,420,1157625,../images_assorted/image_399.png,../masks_assorted/mask_399.png,square
40,391,249,1600,160,64000,../images_assorted/image_400.png,../masks_assorted/mask_400.png,square
17,240,139,907,53,20569,../images_assorted/image_401.png,../masks_assorted/mask_401.png,circle
36,282,177,4069,113,195333,../images_assorted/image_402.png,../masks_assorted/mask_402.png,circle
101,238,364,10201,404,1030301,../images_assorted/image_403.png,../masks_assorted/mask_403.png,square
117,273,166,42983,367,6705420,../images_assorted/image_404.png,../masks_assorted/mask_404.png,circle
105,130,324,5512,358,1157625,../images_assorted/image_405.png,../masks_assorted/mask_405.png,triange
44,216,100,6079,138,356637,../images_assorted/image_406.png,../masks_assorted/mask_406.png,circle
111,349,237,38688,349,5725815,../images_assorted/image_407.png,../masks_assorted/mask_407.png,circle
38,437,237,722,130,54872,../images_assorted/image_408.png,../masks_assorted/mask_408.png,triange
38,179,433,1444,152,54872,../images_assorted/image_409.png,../masks_assorted/mask_409.png,square
81,106,274,20602,254,2224966,../images_assorted/image_410.png,../masks_assorted/mask_410.png,circle
106,321,383,5618,362,1191016,../images_assorted/image_411.png,../masks_assorted/mask_411.png,triange
81,214,339,6561,324,531441,../images_assorted/image_412.png,../masks_assorted/mask_412.png,square
94,218,188,27745,295,3477378,../images_assorted/image_413.png,../masks_assorted/mask_413.png,circle
97,289,166,9409,388,912673,../images_assorted/image_414.png,../masks_assorted/mask_414.png,square
72,196,384,5184,288,373248,../images_assorted/image_415.png,../masks_assorted/mask_415.png,square
82,410,88,6724,328,551368,../images_assorted/image_416.png,../masks_assorted/mask_416.png,square
57,329,209,10202,179,775341,../images_assorted/image_417.png,../masks_assorted/mask_417.png,circle
100,263,249,5000,341,1000000,../images_assorted/image_418.png,../masks_assorted/mask_418.png,triange
53,222,182,8820,166,623298,../images_assorted/image_419.png,../masks_assorted/mask_419.png,circle
92,193,399,4232,314,778688,../images_assorted/image_420.png,../masks_assorted/mask_420.png,triange
95,414,302,9025,380,857375,../images_assorted/image_421.png,../masks_assorted/mask_421.png,square
66,372,411,4356,264,287496,../images_assorted/image_422.png,../masks_assorted/mask_422.png,square
75,410,88,17662,236,1766250,../images_assorted/image_423.png,../masks_assorted/mask_423.png,circle
39,403,261,760,133,59319,../images_assorted/image_424.png,../masks_assorted/mask_424.png,triange
29,435,377,841,116,24389,../images_assorted/image_425.png,../masks_assorted/mask_425.png,square
16,420,85,128,55,4096,../images_assorted/image_426.png,../masks_assorted/mask_426.png,triange
88,103,432,3872,300,681472,../images_assorted/image_427.png,../masks_assorted/mask_427.png,triange
72,381,80,5184,288,373248,../images_assorted/image_428.png,../masks_assorted/mask_428.png,square
58,145,323,10563,182,816869,../images_assorted/image_429.png,../masks_assorted/mask_429.png,circle
43,217,203,1849,172,79507,../images_assorted/image_430.png,../masks_assorted/mask_430.png,square
91,444,336,8281,364,753571,../images_assorted/image_431.png,../masks_assorted/mask_431.png,square
29,417,320,420,99,24389,../images_assorted/image_432.png,../masks_assorted/mask_432.png,triange
84,64,242,7056,336,592704,../images_assorted/image_433.png,../masks_assorted/mask_433.png,square
85,96,90,22687,267,2571137,../images_assorted/image_434.png,../masks_assorted/mask_434.png,circle
63,306,242,12463,198,1046863,../images_assorted/image_435.png,../masks_assorted/mask_435.png,circle
84,96,425,7056,336,592704,../images_assorted/image_436.png,../masks_assorted/mask_436.png,square
23,110,217,1661,72,50939,../images_assorted/image_437.png,../masks_assorted/mask_437.png,circle
82,434,354,3362,280,551368,../images_assorted/image_438.png,../masks_assorted/mask_438.png,triange
89,271,412,3960,304,704969,../images_assorted/image_439.png,../masks_assorted/mask_439.png,triange
62,104,433,1922,212,238328,../images_assorted/image_440.png,../masks_assorted/mask_440.png,triange
82,425,128,6724,328,551368,../images_assorted/image_441.png,../masks_assorted/mask_441.png,square
101,364,86,10201,404,1030301,../images_assorted/image_442.png,../masks_assorted/mask_442.png,square
94,72,227,27745,295,3477378,../images_assorted/image_443.png,../masks_assorted/mask_443.png,circle
21,82,140,441,84,9261,../images_assorted/image_444.png,../masks_assorted/mask_444.png,square
107,204,239,11449,428,1225043,../images_assorted/image_445.png,../masks_assorted/mask_445.png,square
62,311,216,12070,195,997800,../images_assorted/image_446.png,../masks_assorted/mask_446.png,circle
27,166,341,2289,85,82406,../images_assorted/image_447.png,../masks_assorted/mask_447.png,circle
75,91,295,17662,236,1766250,../images_assorted/image_448.png,../masks_assorted/mask_448.png,circle
36,66,88,4069,113,195333,../images_assorted/image_449.png,../masks_assorted/mask_449.png,circle
58,374,297,10563,182,816869,../images_assorted/image_450.png,../masks_assorted/mask_450.png,circle
26,236,135,676,104,17576,../images_assorted/image_451.png,../masks_assorted/mask_451.png,square
20,369,411,200,68,8000,../images_assorted/image_452.png,../masks_assorted/mask_452.png,triange
83,355,408,6889,332,571787,../images_assorted/image_453.png,../masks_assorted/mask_453.png,square
61,370,250,1860,208,226981,../images_assorted/image_454.png,../masks_assorted/mask_454.png,triange
31,358,249,961,124,29791,../images_assorted/image_455.png,../masks_assorted/mask_455.png,square
94,234,390,27745,295,3477378,../images_assorted/image_456.png,../masks_assorted/mask_456.png,circle
61,391,240,1860,208,226981,../images_assorted/image_457.png,../masks_assorted/mask_457.png,triange
20,386,419,1256,63,33493,../images_assorted/image_458.png,../masks_assorted/mask_458.png,circle
90,112,343,25434,283,3052080,../images_assorted/image_459.png,../masks_assorted/mask_459.png,circle
21,363,175,220,72,9261,../images_assorted/image_460.png,../masks_assorted/mask_460.png,triange
18,82,387,1017,57,24417,../images_assorted/image_461.png,../masks_assorted/mask_461.png,circle
103,86,84,10609,412,1092727,../images_assorted/image_462.png,../masks_assorted/mask_462.png,square
24,121,285,288,82,13824,../images_assorted/image_463.png,../masks_assorted/mask_463.png,triange
45,423,78,6359,141,381510,../images_assorted/image_464.png,../masks_assorted/mask_464.png,circle
63,155,383,3969,252,250047,../images_assorted/image_465.png,../masks_assorted/mask_465.png,square
94,344,203,4418,321,830584,../images_assorted/image_466.png,../masks_assorted/mask_466.png,triange
68,136,304,14519,214,1316422,../images_assorted/image_467.png,../masks_assorted/mask_467.png,circle
44,349,334,968,150,85184,../images_assorted/image_468.png,../masks_assorted/mask_468.png,triange
94,215,73,27745,295,3477378,../images_assorted/image_469.png,../masks_assorted/mask_469.png,circle
108,268,334,5832,369,1259712,../images_assorted/image_470.png,../masks_assorted/mask_470.png,triange
25,409,352,625,100,15625,../images_assorted/image_471.png,../masks_assorted/mask_471.png,square
94,90,211,8836,376,830584,../images_assorted/image_472.png,../masks_assorted/mask_472.png,square
94,215,435,27745,295,3477378,../images_assorted/image_473.png,../masks_assorted/mask_473.png,circle
88,412,128,7744,352,681472,../images_assorted/image_474.png,../masks_assorted/mask_474.png,square
43,150,97,1849,172,79507,../images_assorted/image_475.png,../masks_assorted/mask_475.png,square
22,270,173,242,75,10648,../images_assorted/image_476.png,../masks_assorted/mask_476.png,triange
45,168,153,2025,180,91125,../images_assorted/image_477.png,../masks_assorted/mask_477.png,square
66,337,224,13678,207,1203650,../images_assorted/image_478.png,../masks_assorted/mask_478.png,circle
30,314,221,450,102,27000,../images_assorted/image_479.png,../masks_assorted/mask_479.png,triange
112,440,101,12544,448,1404928,../images_assorted/image_480.png,../masks_assorted/mask_480.png,square
56,154,374,9847,176,735246,../images_assorted/image_481.png,../masks_assorted/mask_481.png,circle
16,292,314,256,64,4096,../images_assorted/image_482.png,../masks_assorted/mask_482.png,square
28,97,401,784,112,21952,../images_assorted/image_483.png,../masks_assorted/mask_483.png,square
71,396,94,15829,223,1498454,../images_assorted/image_484.png,../masks_assorted/mask_484.png,circle
58,383,197,1682,198,195112,../images_assorted/image_485.png,../masks_assorted/mask_485.png,triange
109,361,435,11881,436,1295029,../images_assorted/image_486.png,../masks_assorted/mask_486.png,square
108,151,337,11664,432,1259712,../images_assorted/image_487.png,../masks_assorted/mask_487.png,square
93,200,99,8649,372,804357,../images_assorted/image_488.png,../masks_assorted/mask_488.png,square
16,159,241,804,50,17149,../images_assorted/image_489.png,../masks_assorted/mask_489.png,circle
94,232,80,8836,376,830584,../images_assorted/image_490.png,../masks_assorted/mask_490.png,square
87,277,188,23767,273,2756933,../images_assorted/image_491.png,../masks_assorted/mask_491.png,circle
92,333,69,8464,368,778688,../images_assorted/image_492.png,../masks_assorted/mask_492.png,square
86,252,231,7396,344,636056,../images_assorted/image_493.png,../masks_assorted/mask_493.png,square
117,350,195,6844,399,1601613,../images_assorted/image_494.png,../masks_assorted/mask_494.png,triange
96,391,310,4608,328,884736,../images_assorted/image_495.png,../masks_assorted/mask_495.png,triange
113,263,82,40095,355,6040929,../images_assorted/image_496.png,../masks_assorted/mask_496.png,circle
100,222,191,5000,341,1000000,../images_assorted/image_497.png,../masks_assorted/mask_497.png,triange
54,265,256,9156,170,659249,../images_assorted/image_498.png,../masks_assorted/mask_498.png,circle
96,170,241,9216,384,884736,../images_assorted/image_499.png,../masks_assorted/mask_499.png,square
17,354,96,907,53,20569,../images_assorted/image_500.png,../masks_assorted/mask_500.png,circle
22,426,432,484,88,10648,../images_assorted/image_501.png,../masks_assorted/mask_501.png,square
53,377,244,8820,166,623298,../images_assorted/image_502.png,../masks_assorted/mask_502.png,circle
60,114,343,11304,188,904320,../images_assorted/image_503.png,../masks_assorted/mask_503.png,circle
78,370,169,19104,245,1986791,../images_assorted/image_504.png,../masks_assorted/mask_504.png,circle
56,111,335,3136,224,175616,../images_assorted/image_505.png,../masks_assorted/mask_505.png,square
29,407,413,420,99,24389,../images_assorted/image_506.png,../masks_assorted/mask_506.png,triange
25,250,395,1962,78,65417,../images_assorted/image_507.png,../masks_assorted/mask_507.png,circle
69,157,407,14950,217,1375358,../images_assorted/image_508.png,../masks_assorted/mask_508.png,circle
96,103,388,4608,328,884736,../images_assorted/image_509.png,../masks_assorted/mask_509.png,triange
72,378,199,16278,226,1562665,../images_assorted/image_510.png,../masks_assorted/mask_510.png,circle
97,421,304,9409,388,912673,../images_assorted/image_511.png,../masks_assorted/mask_511.png,square
76,68,96,5776,304,438976,../images_assorted/image_512.png,../masks_assorted/mask_512.png,square
99,198,373,30775,311,4062318,../images_assorted/image_513.png,../masks_assorted/mask_513.png,circle
107,146,415,5724,365,1225043,../images_assorted/image_514.png,../masks_assorted/mask_514.png,triange
95,119,158,9025,380,857375,../images_assorted/image_515.png,../masks_assorted/mask_515.png,square
116,270,97,13456,464,1560896,../images_assorted/image_516.png,../masks_assorted/mask_516.png,square
87,136,221,3784,297,658503,../images_assorted/image_517.png,../masks_assorted/mask_517.png,triange
29,146,171,2641,91,102109,../images_assorted/image_518.png,../masks_assorted/mask_518.png,circle
80,164,225,20096,251,2143573,../images_assorted/image_519.png,../masks_assorted/mask_519.png,circle
80,221,400,20096,251,2143573,../images_assorted/image_520.png,../masks_assorted/mask_520.png,circle
47,437,224,6936,148,434672,../images_assorted/image_521.png,../masks_assorted/mask_521.png,circle
72,333,232,2592,246,373248,../images_assorted/image_522.png,../masks_assorted/mask_522.png,triange
78,391,150,3042,266,474552,../images_assorted/image_523.png,../masks_assorted/mask_523.png,triange
114,323,424,12996,456,1481544,../images_assorted/image_524.png,../masks_assorted/mask_524.png,square
95,285,251,4512,324,857375,../images_assorted/image_525.png,../masks_assorted/mask_525.png,triange
21,223,244,1385,66,38773,../images_assorted/image_526.png,../masks_assorted/mask_526.png,circle
107,284,302,35950,336,5128847,../images_assorted/image_527.png,../masks_assorted/mask_527.png,circle
49,355,341,2401,196,117649,../images_assorted/image_528.png,../masks_assorted/mask_528.png,square
61,140,273,3721,244,226981,../images_assorted/image_529.png,../masks_assorted/mask_529.png,square
92,337,270,4232,314,778688,../images_assorted/image_530.png,../masks_assorted/mask_530.png,triange
67,256,396,14095,210,1259194,../images_assorted/image_531.png,../masks_assorted/mask_531.png,circle
106,210,222,5618,362,1191016,../images_assorted/image_532.png,../masks_assorted/mask_532.png,triange
22,135,241,484,88,10648,../images_assorted/image_533.png,../masks_assorted/mask_533.png,square
56,137,397,1568,191,175616,../images_assorted/image_534.png,../masks_assorted/mask_534.png,triange
116,86,294,13456,464,1560896,../images_assorted/image_535.png,../masks_assorted/mask_535.png,square
74,92,194,2738,253,405224,../images_assorted/image_536.png,../masks_assorted/mask_536.png,triange
110,156,114,6050,376,1331000,../images_assorted/image_537.png,../masks_assorted/mask_537.png,triange
61,409,147,1860,208,226981,../images_assorted/image_538.png,../masks_assorted/mask_538.png,triange
66,435,197,2178,225,287496,../images_assorted/image_539.png,../masks_assorted/mask_539.png,triange
83,323,135,6889,332,571787,../images_assorted/image_540.png,../masks_assorted/mask_540.png,square
69,233,86,2380,236,328509,../images_assorted/image_541.png,../masks_assorted/mask_541.png,triange
28,184,435,784,112,21952,../images_assorted/image_542.png,../masks_assorted/mask_542.png,square
114,89,170,40807,358,6202731,../images_assorted/image_543.png,../masks_assorted/mask_543.png,circle
100,95,204,5000,341,1000000,../images_assorted/image_544.png,../masks_assorted/mask_544.png,triange
66,390,69,4356,264,287496,../images_assorted/image_545.png,../masks_assorted/mask_545.png,square
28,384,298,392,96,21952,../images_assorted/image_546.png,../masks_assorted/mask_546.png,triange
75,338,173,2812,256,421875,../images_assorted/image_547.png,../masks_assorted/mask_547.png,triange
20,80,337,1256,63,33493,../images_assorted/image_548.png,../masks_assorted/mask_548.png,circle
20,402,400,400,80,8000,../images_assorted/image_549.png,../masks_assorted/mask_549.png,square
102,329,371,10404,408,1061208,../images_assorted/image_550.png,../masks_assorted/mask_550.png,square
105,399,423,11025,420,1157625,../images_assorted/image_551.png,../masks_assorted/mask_551.png,square
90,193,236,4050,307,729000,../images_assorted/image_552.png,../masks_assorted/mask_552.png,triange
29,286,136,2641,91,102109,../images_assorted/image_553.png,../masks_assorted/mask_553.png,circle
104,144,147,33962,327,4709431,../images_assorted/image_554.png,../masks_assorted/mask_554.png,circle
91,291,364,8281,364,753571,../images_assorted/image_555.png,../masks_assorted/mask_555.png,square
41,187,311,1681,164,68921,../images_assorted/image_556.png,../masks_assorted/mask_556.png,square
74,315,290,5476,296,405224,../images_assorted/image_557.png,../masks_assorted/mask_557.png,square
98,276,323,4802,335,941192,../images_assorted/image_558.png,../masks_assorted/mask_558.png,triange
62,72,190,3844,248,238328,../images_assorted/image_559.png,../masks_assorted/mask_559.png,square
85,173,224,3612,290,614125,../images_assorted/image_560.png,../masks_assorted/mask_560.png,triange
24,420,155,576,96,13824,../images_assorted/image_561.png,../masks_assorted/mask_561.png,square
70,214,163,2450,239,343000,../images_assorted/image_562.png,../masks_assorted/mask_562.png,triange
112,286,119,12544,448,1404928,../images_assorted/image_563.png,../masks_assorted/mask_563.png,square
16,93,307,804,50,17149,../images_assorted/image_564.png,../masks_assorted/mask_564.png,circle
48,436,338,1152,164,110592,../images_assorted/image_565.png,../masks_assorted/mask_565.png,triange
106,300,78,5618,362,1191016,../images_assorted/image_566.png,../masks_assorted/mask_566.png,triange
44,199,264,6079,138,356637,../images_assorted/image_567.png,../masks_assorted/mask_567.png,circle
72,139,323,16278,226,1562665,../images_assorted/image_568.png,../masks_assorted/mask_568.png,circle
77,134,313,2964,263,456533,../images_assorted/image_569.png,../masks_assorted/mask_569.png,triange
102,141,168,10404,408,1061208,../images_assorted/image_570.png,../masks_assorted/mask_570.png,square
26,354,142,2123,82,73585,../images_assorted/image_571.png,../masks_assorted/mask_571.png,circle
25,135,253,312,85,15625,../images_assorted/image_572.png,../masks_assorted/mask_572.png,triange
53,180,276,8820,166,623298,../images_assorted/image_573.png,../masks_assorted/mask_573.png,circle
37,413,67,1369,148,50653,../images_assorted/image_574.png,../masks_assorted/mask_574.png,square
39,351,330,760,133,59319,../images_assorted/image_575.png,../masks_assorted/mask_575.png,triange
87,101,311,7569,348,658503,../images_assorted/image_576.png,../masks_assorted/mask_576.png,square
111,379,196,38688,349,5725815,../images_assorted/image_577.png,../masks_assorted/mask_577.png,circle
104,92,291,5408,355,1124864,../images_assorted/image_578.png,../masks_assorted/mask_578.png,triange
32,376,122,3215,100,137189,../images_assorted/image_579.png,../masks_assorted/mask_579.png,circle
67,393,273,2244,229,300763,../images_assorted/image_580.png,../masks_assorted/mask_580.png,triange
29,429,210,841,116,24389,../images_assorted/image_581.png,../masks_assorted/mask_581.png,square
70,339,331,2450,239,343000,../images_assorted/image_582.png,../masks_assorted/mask_582.png,triange
63,252,295,1984,215,250047,../images_assorted/image_583.png,../masks_assorted/mask_583.png,triange
16,142,138,128,55,4096,../images_assorted/image_584.png,../masks_assorted/mask_584.png,triange
74,416,159,5476,296,405224,../images_assorted/image_585.png,../masks_assorted/mask_585.png,square
116,266,403,6728,396,1560896,../images_assorted/image_586.png,../masks_assorted/mask_586.png,triange
45,106,193,1012,154,91125,../images_assorted/image_587.png,../masks_assorted/mask_587.png,triange
67,143,288,2244,229,300763,../images_assorted/image_588.png,../masks_assorted/mask_588.png,triange
71,86,380,2520,242,357911,../images_assorted/image_589.png,../masks_assorted/mask_589.png,triange
64,445,205,12861,201,1097510,../images_assorted/image_590.png,../masks_assorted/mask_590.png,circle
40,382,94,5024,126,267947,../images_assorted/image_591.png,../masks_assorted/mask_591.png,circle
81,364,444,6561,324,531441,../images_assorted/image_592.png,../masks_assorted/mask_592.png,square
61,371,210,3721,244,226981,../images_assorted/image_593.png,../masks_assorted/mask_593.png,square
26,218,439,2123,82,73585,../images_assorted/image_594.png,../masks_assorted/mask_594.png,circle
70,315,236,15386,220,1436027,../images_assorted/image_595.png,../masks_assorted/mask_595.png,circle
52,240,167,1352,178,140608,../images_assorted/image_596.png,../masks_assorted/mask_596.png,triange
71,342,220,15829,223,1498454,../images_assorted/image_597.png,../masks_assorted/mask_597.png,circle
43,112,406,924,147,79507,../images_assorted/image_598.png,../masks_assorted/mask_598.png,triange
70,352,118,15386,220,1436027,../images_assorted/image_599.png,../masks_assorted/mask_599.png,circle
21,64,412,220,72,9261,../images_assorted/image_600.png,../masks_assorted/mask_600.png,triange
32,192,161,1024,128,32768,../images_assorted/image_601.png,../masks_assorted/mask_601.png,square
96,162,295,9216,384,884736,../images_assorted/image_602.png,../masks_assorted/mask_602.png,square
43,155,271,1849,172,79507,../images_assorted/image_603.png,../masks_assorted/mask_603.png,square
77,110,213,5929,308,456533,../images_assorted/image_604.png,../masks_assorted/mask_604.png,square
70,429,448,2450,239,343000,../images_assorted/image_605.png,../masks_assorted/mask_605.png,triange
76,322,119,2888,259,438976,../images_assorted/image_606.png,../masks_assorted/mask_606.png,triange
108,88,65,11664,432,1259712,../images_assorted/image_607.png,../masks_assorted/mask_607.png,square
98,77,199,30157,308,3940457,../images_assorted/image_608.png,../masks_assorted/mask_608.png,circle
72,427,288,16278,226,1562665,../images_assorted/image_609.png,../masks_assorted/mask_609.png,circle
34,187,387,3630,107,164553,../images_assorted/image_610.png,../masks_assorted/mask_610.png,circle
99,75,347,4900,338,970299,../images_assorted/image_611.png,../masks_assorted/mask_611.png,triange
62,355,365,12070,195,997800,../images_assorted/image_612.png,../masks_assorted/mask_612.png,circle
86,125,257,3698,294,636056,../images_assorted/image_613.png,../masks_assorted/mask_613.png,triange
77,102,350,5929,308,456533,../images_assorted/image_614.png,../masks_assorted/mask_614.png,square
44,331,222,1936,176,85184,../images_assorted/image_615.png,../masks_assorted/mask_615.png,square
50,260,226,2500,200,125000,../images_assorted/image_616.png,../masks_assorted/mask_616.png,square
62,173,269,3844,248,238328,../images_assorted/image_617.png,../masks_assorted/mask_617.png,square
17,65,420,289,68,4913,../images_assorted/image_618.png,../masks_assorted/mask_618.png,square
59,65,212,1740,201,205379,../images_assorted/image_619.png,../masks_assorted/mask_619.png,triange
103,283,264,33312,323,4574884,../images_assorted/image_620.png,../masks_assorted/mask_620.png,circle
42,265,166,1764,168,74088,../images_assorted/image_621.png,../masks_assorted/mask_621.png,square
